Bostrychia rara,0,
Nipponia nippon,1,
Geronticus calvus,0,
Geronticus eremita,0,
Pseudibis davisoni,1,
Pseudibis gigantea,1,
Pseudibis papillosa,1,
Platalea ajaja,1,
Platalea alba,0,
Platalea flavipes,0,
Platalea leucorodia,1,
Platalea minor,1,
Platalea regia,1,
Threskiornis aethiopicus,1,
Threskiornis bernieri,0,
Threskiornis melanocephalus,1,
Threskiornis molucca,1,
Threskiornis solitarius,0,
Threskiornis spinicollis,0,
Balaeniceps rex,0,
Scopus umbretta,1,
Pelecanus conspicillatus,0,
Pelecanus crispus,1,
Pelecanus erythrorhynchos,0,
Pelecanus occidentalis,1,
Pelecanus onocrotalus,1,
Pelecanus philippensis,1,
Pelecanus rufescens,1,
Pelecanus thagus,0,
Tigriornis leucolopha,0,
Tigrisoma fasciatum,1,
Tigrisoma lineatum,1,
Tigrisoma mexicanum,1,
Cochlearius cochlearius,0,
Agamia agami,1,
Zebrilus undulatus,0,
Botaurus cinnamomeus,1,
Botaurus dubius,0,
Botaurus eurhythmus,1,
Botaurus exilis,0,
Botaurus flavicollis,1,
Botaurus involucris,0,
Botaurus lentiginosus,0,
Botaurus minutus,1,
Botaurus novaezelandiae,0,
Botaurus pinnatus,0,
Botaurus poiciloptilus,0,
Botaurus sinensis,1,
Botaurus stellaris,1,
Botaurus sturmii,0,
Gorsachius goisagi,0,
Gorsachius melanolophus,0,
Calherodius leuconotus,0,
Oroanassa magnifica,1,
Pilherodius pileatus,1,
Syrigma sibilatrix,1,
Egretta ardesiaca,1,
Egretta caerulea,1,
Egretta eulophotes,1,
Egretta garzetta,1,
Egretta gularis,1,
Egretta novaehollandiae,1,
Egretta picata,1,
Egretta rufescens,1,
Egretta sacra,1,
Egretta thula,1,
Egretta tricolor,0,
Egretta vinaceigula,0,
Nyctanassa carcinocatactes,0,
Nyctanassa violacea,1,
Nycticorax caledonicus,1,
Nycticorax duboisi,0,
Nycticorax mauritianus,0,
Nycticorax megacephalus,0,
Nycticorax nycticorax,1,
Nycticorax olsoni,0,
Butorides atricapilla,1,
Butorides striata,1,
Butorides sundevalli,1,
Butorides virescens,1,
Zonerodius heliosylus,1,
Ardeola bacchus,1,
Ardeola grayii,1,
Ardeola idae,0,
Ardeola ralloides,1,
Ardeola rufiventris,0,
Ardeola speciosa,1,
Ardea alba,1,
Ardea brachyrhyncha,0,
Ardea cinerea,1,
Ardea cocoi,1,
Ardea coromanda,1,
Ardea goliath,1,
Ardea herodias,1,
Ardea humbloti,0,
Ardea ibis,1,
Ardea insignis,0,
Ardea intermedia,1,
Ardea melanocephala,1,
Ardea pacifica,0,
Ardea plumifera,0,
Ardea purpurea,1,
Ardea sumatrana,1,
Eurostopodus archboldi,0,
Eurostopodus argus,0,
Eurostopodus diabolicus,0,
Eurostopodus exul,0,
Eurostopodus mystacalis,0,
Eurostopodus nigripennis,1,
Eurostopodus papuensis,1,
Lyncornis macrotis,1,
Lyncornis temminckii,0,
Gactornis enarratus,0,
Lurocalis rufiventris,0,
Lurocalis semitorquatus,1,
Nyctiprogne leucopyga,0,
Nyctiprogne vielliardi,0,
Nyctipolus hirundinaceus,0,
Nyctipolus nigrescens,0,
Nyctidromus albicollis,1,
Nyctidromus anthonyi,0,
Tepuiornis whitelyi,0,
Uropsalis lyra,0,
Uropsalis segmentata,1,
Quechuavis decussata,0,
Setopagis heterura,0,
Setopagis maculosa,0,
Setopagis parvula,0,
Systellura longirostris,0,
Eleothreptus anomalus,0,
Eleothreptus candicans,0,
Antiurus maculicaudus,0,
Hydropsalis cayennensis,0,
Hydropsalis climacocerca,1,
Hydropsalis forcipata,0,
Hydropsalis torquata,0,
Siphonorhis americana,0,
Siphonorhis brewsteri,0,
Nyctiphrynus mcleodii,0,
Nyctiphrynus ocellatus,0,
Nyctiphrynus rosenbergi,0,
Nyctiphrynus yucatanicus,0,
Phalaenoptilus nuttallii,0,
Antrostomus arizonae,0,
Antrostomus badius,0,
Antrostomus carolinensis,0,
Antrostomus cubanensis,0,
Antrostomus ekmani,0,
Antrostomus noctitherus,0,
Antrostomus ridgwayi,0,
Antrostomus rufus,0,
Antrostomus salvini,0,
Antrostomus saturatus,0,
Antrostomus sericocaudatus,0,
Antrostomus vociferus,0,
Chordeiles acutipennis,1,
Chordeiles gundlachii,0,
Chordeiles minor,1,
Chordeiles nacunda,0,
Chordeiles pusillus,0,
Chordeiles rupestris,0,
Veles binotatus,0,
Caprimulgus aegyptius,0,
Caprimulgus affinis,1,
Caprimulgus andamanicus,0,
Caprimulgus asiaticus,1,
Caprimulgus atripennis,0,
Caprimulgus batesi,0,
Caprimulgus celebensis,0,
Caprimulgus clarus,1,
Caprimulgus climacurus,0,
Caprimulgus concretus,0,
Caprimulgus donaldsoni,0,
Caprimulgus europaeus,1,
Caprimulgus eximius,0,
Caprimulgus fossii,0,
Caprimulgus fraenatus,0,
Caprimulgus griseatus,1,
Caprimulgus indicus,0,
Caprimulgus inornatus,0,
Caprimulgus jotaka,1,
Caprimulgus longipennis,0,
Caprimulgus macrurus,1,
Caprimulgus madagascariensis,0,
Caprimulgus mahrattensis,0,
Caprimulgus manillensis,1,
Caprimulgus meesi,1,
Caprimulgus natalensis,0,
Caprimulgus nubicus,0,
Caprimulgus pectoralis,0,
Caprimulgus phalaena,1,
Caprimulgus poliocephalus,0,
Caprimulgus prigoginei,0,
Caprimulgus pulchellus,1,
Caprimulgus ritae,0,
Caprimulgus ruficollis,0,
Caprimulgus rufigena,0,
Caprimulgus solala,0,
Caprimulgus stellatus,0,
Caprimulgus tristigma,0,
Caprimulgus vexillarius,0,
Steatornis caripensis,1,
Phyllaemulor bracteatus,0,
Nyctibius aethereus,0,
Nyctibius grandis,1,
Nyctibius griseus,1,
Nyctibius jamaicensis,0,
Nyctibius leucopterus,0,
Nyctibius maculosus,0,
Rigidipenna inexpectata,0,
Podargus ocellatus,1,
Podargus papuensis,1,
Podargus strigoides,0,
Batrachostomus affinis,1,
Batrachostomus auritus,1,
Batrachostomus chaseni,1,
Batrachostomus cornutus,0,
Batrachostomus harterti,0,
Batrachostomus hodgsoni,1,
Batrachostomus javensis,0,
Batrachostomus mixtus,0,
Batrachostomus moniliger,1,
Batrachostomus poliolophus,1,
Batrachostomus septimus,1,
Batrachostomus stellatus,0,
Aegotheles affinis,0,
Aegotheles albertisi,0,
Aegotheles bennettii,1,
Aegotheles crinifrons,0,
Aegotheles cristatus,1,
Aegotheles insignis,0,
Aegotheles savesi,0,
Aegotheles tatei,1,
Aegotheles terborghi,0,
Aegotheles wallacii,1,
Hemiprocne comata,1,
Hemiprocne coronata,1,
Hemiprocne longipennis,1,
Hemiprocne mystacea,1,
Streptoprocne biscutata,0,
Streptoprocne phelpsi,0,
Streptoprocne rutila,1,
Streptoprocne semicollaris,0,
Streptoprocne zonaris,1,
Cypseloides cherriei,0,
Cypseloides cryptus,0,
Cypseloides fumigatus,0,
Cypseloides lemosi,0,
Cypseloides niger,0,
Cypseloides rothschildi,0,
Cypseloides senex,0,
Cypseloides storeri,0,
Hirundapus caudacutus,1,
Hirundapus celebensis,0,
Hirundapus cochinchinensis,1,
Hirundapus giganteus,1,
Mearnsia novaeguineae,0,
Mearnsia picina,1,
Rhaphidura leucopygialis,1,
Rhaphidura sabini,0,
Neafrapus boehmi,0,
Neafrapus cassini,0,
Telacanthura melanopygia,0,
Telacanthura ussheri,0,
Zoonavena grandidieri,0,
Zoonavena sylvatica,0,
Zoonavena thomensis,0,
Chaetura andrei,0,
Chaetura brachyura,1,
Chaetura chapmani,0,
Chaetura cinereiventris,1,
Chaetura egregia,0,
Chaetura fumosa,0,
Chaetura martinica,0,
Chaetura meridionalis,0,
Chaetura pelagica,0,
Chaetura spinicaudus,0,
Chaetura vauxi,0,
Aeronautes andecolus,0,
Aeronautes montivagus,0,
Aeronautes saxatalis,0,
Tachornis furcata,0,
Tachornis phoenicobia,0,
Tachornis squamata,1,
Panyptila cayennensis,1,
Panyptila sanctihieronymi,0,
Cypsiurus balasiensis,1,
Cypsiurus gracilis,0,
Cypsiurus parvus,1,
Tachymarptis aequatorialis,0,
Tachymarptis melba,0,
Schoutedenapus myoptilus,0,
Apus acuticauda,0,
Apus affinis,1,
Apus alexandri,0,
Apus apus,1,
Apus balstoni,0,
Apus barbatus,0,
Apus batesi,0,
Apus berliozi,0,
Apus bradfieldi,0,
Apus caffer,1,
Apus horus,0,
Apus niansae,0,
Apus nipalensis,1,
Apus pacificus,1,
Apus pallidus,0,
Apus unicolor,0,
Collocalia affinis,1,
Collocalia dodgei,0,
Collocalia esculenta,1,
Collocalia isonota,1,
Collocalia linchi,1,
Collocalia marginata,1,
Collocalia natalis,0,
Collocalia neglecta,0,
Collocalia sumbawae,1,
Collocalia troglodytes,1,
Collocalia uropygialis,0,
Hydrochous gigas,1,
Aerodramus amelis,0,
Aerodramus bartschi,1,
Aerodramus brevirostris,1,
Aerodramus elaphrus,0,
Aerodramus francicus,0,
Aerodramus fuciphagus,1,
Aerodramus hirundinaceus,0,
Aerodramus infuscatus,0,
Aerodramus inquietus,1,
Aerodramus leucophaeus,0,
Aerodramus maximus,1,
Aerodramus mearnsi,0,
Aerodramus nuditarsus,0,
Aerodramus orientalis,0,
Aerodramus papuensis,0,
Aerodramus pelewensis,1,
Aerodramus salangana,0,
Aerodramus sawtelli,0,
Aerodramus spodiopygius,1,
Aerodramus terraereginae,0,
Aerodramus unicolor,1,
Aerodramus vanikorensis,0,
Aerodramus vulcanorum,0,
Aerodramus whiteheadi,0,
Florisuga fusca,0,
Florisuga mellivora,1,
Topaza pella,0,
Topaza pyra,0,
Eutoxeres aquila,1,
Eutoxeres condamini,0,
Ramphodon naevius,0,
Glaucis aeneus,1,
Glaucis dohrnii,0,
Glaucis hirsutus,1,
Threnetes leucurus,0,
Threnetes niger,0,
Threnetes ruckeri,1,
Anopetia gounellei,0,
Phaethornis aethopygus,0,
Phaethornis anthophilus,0,
Phaethornis atrimentalis,0,
Phaethornis augusti,0,
Phaethornis bourcieri,0,
Phaethornis eurynome,0,
Phaethornis griseogularis,0,
Phaethornis guy,1,
Phaethornis hispidus,1,
Phaethornis idaliae,0,
Phaethornis koepckeae,0,
Phaethornis longirostris,0,
Phaethornis longuemareus,0,
Phaethornis malaris,1,
Phaethornis mexicanus,0,
Phaethornis nattereri,0,
Phaethornis philippii,0,
Phaethornis pretrei,0,
Phaethornis ruber,0,
Phaethornis rupurumii,0,
Phaethornis squalidus,0,
Phaethornis striigularis,0,
Phaethornis stuarti,0,
Phaethornis subochraceus,0,
Phaethornis superciliosus,0,
Phaethornis syrmatophorus,1,
Phaethornis yaruqui,1,
Doryfera johannae,0,
Doryfera ludovicae,1,
Schistes albogularis,1,
Schistes geoffroyi,0,
Augastes lumachella,0,
Augastes scutatus,0,
Colibri coruscans,1,
Colibri cyanotus,1,
Colibri delphinae,1,
Colibri serrirostris,0,
Colibri thalassinus,0,
Heliactin bilophus,0,
Androdon aequatorialis,0,
Heliothryx auritus,0,
Heliothryx barroti,1,
Polytmus guainumbi,0,
Polytmus milleri,0,
Polytmus theresiae,0,
Avocettula recurvirostris,0,
Chrysolampis mosquitus,0,
Eulampis holosericeus,0,
Eulampis jugularis,0,
Anthracothorax aurulentus,0,
Anthracothorax dominicus,0,
Anthracothorax mango,0,
Anthracothorax nigricollis,1,
Anthracothorax prevostii,1,
Anthracothorax veraguensis,0,
Anthracothorax viridigula,0,
Anthracothorax viridis,0,
Haplophaedia assimilis,0,
Haplophaedia aureliae,1,
Haplophaedia lugens,0,
Loddigesia mirabilis,0,
Eriocnemis aline,0,
Eriocnemis cupreoventris,0,
Eriocnemis derbyi,0,
Eriocnemis glaucopoides,0,
Eriocnemis godini,0,
Eriocnemis isabellae,0,
Eriocnemis luciani,0,
Eriocnemis mirabilis,0,
Eriocnemis mosquera,1,
Eriocnemis nigrivestis,0,
Eriocnemis vestita,1,
Lafresnaya lafresnayi,0,
Aglaeactis aliciae,0,
Aglaeactis castelnaudii,0,
Aglaeactis cupripennis,1,
Aglaeactis pamela,0,
Coeligena bonapartei,0,
Coeligena coeligena,1,
Coeligena conradii,0,
Coeligena consita,0,
Coeligena eos,0,
Coeligena helianthea,1,
Coeligena inca,0,
Coeligena iris,0,
Coeligena lutetiae,1,
Coeligena orina,0,
Coeligena phalerata,0,
Coeligena prunellei,0,
Coeligena torquata,1,
Coeligena violifer,0,
Coeligena wilsoni,1,
Ensifera ensifera,1,
Pterophanes cyanopterus,1,
Boissonneaua flavescens,1,
Boissonneaua jardini,1,
Boissonneaua matthewsii,1,
Urosticte benjamini,1,
Urosticte ruficrissa,0,
Ocreatus addae,0,
Ocreatus peruanus,0,
Ocreatus underwoodii,1,
Urochroa bougueri,1,
Urochroa leucura,0,
Hylonympha macrocerca,0,
Sternoclyta cyanopectus,0,
Heliodoxa aurescens,0,
Heliodoxa branickii,0,
Heliodoxa gularis,0,
Heliodoxa imperatrix,1,
Heliodoxa jacula,1,
Heliodoxa leadbeateri,0,
Heliodoxa rubinoides,1,
Heliodoxa rubricauda,0,
Heliodoxa schreibersii,0,
Heliodoxa xanthogonys,0,
Sephanoides fernandensis,0,
Sephanoides sephaniodes,0,
Discosura conversii,1,
Discosura langsdorffi,0,
Discosura letitiae,0,
Discosura longicaudus,0,
Discosura popelairii,0,
Lophornis adorabilis,0,
Lophornis brachylophus,0,
Lophornis chalybeus,0,
Lophornis delattrei,0,
Lophornis gouldii,0,
Lophornis helenae,0,
Lophornis magnificus,0,
Lophornis ornatus,0,
Lophornis pavoninus,0,
Lophornis stictolophus,0,
Lophornis verreauxii,0,
Phlogophilus harterti,0,
Phlogophilus hemileucurus,0,
Heliangelus amethysticollis,0,
Heliangelus clarisse,0,
Heliangelus exortis,1,
Heliangelus mavors,0,
Heliangelus micraster,0,
Heliangelus regalis,0,
Heliangelus spencei,0,
Heliangelus strophianus,1,
Heliangelus viola,0,
Adelomyia melanogenys,1,
Taphrolesbia griseiventris,0,
Aglaiocercus berlepschi,0,
Aglaiocercus coelestis,1,
Aglaiocercus kingii,1,
Sappho sparganurus,0,
Ramphomicron dorsale,0,
Ramphomicron microrhynchum,0,
Lesbia nuna,0,
Lesbia victoriae,1,
Oreotrochilus adela,0,
Oreotrochilus chimborazo,1,
Oreotrochilus cyanolaemus,0,
Oreotrochilus estella,0,
Oreotrochilus leucopleurus,0,
Oreotrochilus melanogaster,0,
Oreotrochilus stolzmanni,0,
Polyonymus caroli,0,
Opisthoprora euryptera,0,
Metallura aeneocauda,0,
Metallura baroni,0,
Metallura eupogon,0,
Metallura iracunda,0,
Metallura odomae,0,
Metallura phoebe,0,
Metallura theresiae,0,
Metallura tyrianthina,1,
Metallura williami,1,
Oreonympha nobilis,0,
Oxypogon cyanolaemus,0,
Oxypogon guerinii,0,
Oxypogon lindenii,0,
Oxypogon stuebelii,1,
Chalcostigma herrani,1,
Chalcostigma heteropogon,0,
Chalcostigma olivaceum,0,
Chalcostigma ruficeps,0,
Chalcostigma stanleyi,1,
Patagona gigas,1,
Lampornis amethystinus,0,
Lampornis calolaemus,1,
Lampornis castaneoventris,1,
Lampornis clemenciae,4,
Lampornis hemileucus,0,
Lampornis sybillae,0,
Lampornis viridipallens,0,
Lamprolaima rhami,0,
Eugenes fulgens,4,
Eugenes spectabilis,1,
Panterpe insignis,1,
Heliomaster constantii,0,
Heliomaster furcifer,4,
Heliomaster longirostris,1,
Heliomaster squamosus,0,
Tilmatura dupontii,0,
Calliphlox amethystina,0,
Thaumastura cora,0,
Myrmia micrura,0,
Myrtis fanny,0,
Rhodopis vesper,0,
Eulidia yarrellii,0,
Philodice bryantae,0,
Philodice mitchellii,1,
Microstilbon burmeisteri,0,
Chaetocercus astreans,0,
Chaetocercus berlepschi,0,
Chaetocercus bombus,0,
Chaetocercus heliodor,0,
Chaetocercus jourdanii,0,
Chaetocercus mulsant,1,
Calothorax lucifer,0,
Calothorax pulcher,0,
Doricha eliza,0,
Doricha enicura,0,
Archilochus alexandri,0,
Archilochus colubris,4,
Nesophlox evelynae,0,
Nesophlox lyrura,0,
Mellisuga helenae,0,
Mellisuga minima,1,
Calypte anna,1,
Calypte costae,0,
Selasphorus ardens,0,
Selasphorus calliope,0,
Selasphorus ellioti,0,
Selasphorus flammula,1,
Selasphorus heloisa,0,
Selasphorus platycercus,0,
Selasphorus rufus,0,
Selasphorus sasin,1,
Selasphorus scintilla,1,
Phaeoptila sordida,0,
Riccordia bicolor,0,
Riccordia bracei,0,
Riccordia maugaeus,0,
Riccordia ricordii,0,
Riccordia swainsonii,1,
Cynanthus auriceps,0,
Cynanthus canivetii,0,
Cynanthus doubledayi,0,
Cynanthus forficatus,0,
Cynanthus latirostris,4,
Cynanthus lawrencei,0,
Chlorostilbon alice,0,
Chlorostilbon assimilis,0,
Chlorostilbon gibsoni,0,
Chlorostilbon lucidus,0,
Chlorostilbon melanorhynchus,1,
Chlorostilbon mellisugus,0,
Chlorostilbon olivaresi,0,
Chlorostilbon poortmani,0,
Chlorostilbon russatus,0,
Chlorostilbon stenurus,0,
Basilinna leucotis,0,
Basilinna xantusii,4,
Pampa curvipennis,0,
Pampa rufa,0,
Abeillia abeillei,0,
Klais guimeti,0,
Orthorhyncus cristatus,0,
Anthocephala berlepschi,0,
Anthocephala floriceps,0,
Stephanoxis lalandi,0,
Stephanoxis loddigesii,0,
Campylopterus calcirupicola,0,
Campylopterus diamantinensis,0,
Campylopterus duidae,0,
Campylopterus ensipennis,0,
Campylopterus falcatus,0,
Campylopterus hemileucurus,1,
Campylopterus hyperythrus,0,
Campylopterus largipennis,0,
Campylopterus phainopeplus,0,
Campylopterus villaviscensio,0,
Chalybura buffonii,0,
Chalybura urochrysia,1,
Thalurania colombica,1,
Thalurania furcata,1,
Thalurania glaucopis,0,
Thalurania watertonii,0,
Microchera albocoronata,0,
Microchera chionura,1,
Microchera cupreiceps,0,
Goldmania bella,0,
Goldmania violiceps,0,
Eupherusa cyanophrys,0,
Eupherusa eximia,1,
Eupherusa nigriventris,0,
Eupherusa poliocerca,0,
Eupherusa ridgwayi,0,
Leucippus fallax,0,
Phaeochroa cuvierii,1,
Thaumasius baeri,0,
Thaumasius taczanowskii,0,
Taphrospilus hypostictus,0,
Eupetomena cirrochloris,0,
Eupetomena macroura,0,
Talaphorus chlorocercus,0,
Trochilus polytmus,0,
Trochilus scitulus,0,
Ramosomyia violiceps,4,
Ramosomyia viridifrons,0,
Saucerottia beryllina,0,
Saucerottia castaneiventris,0,
Saucerottia cupreicauda,0,
Saucerottia cyanifrons,0,
Saucerottia cyanocephala,0,
Saucerottia cyanura,0,
Saucerottia edward,1,
Saucerottia hoffmanni,0,
Saucerottia saucerottei,1,
Saucerottia tobaci,1,
Saucerottia viridigaster,0,
Amazilia luciae,0,
Amazilia rutila,1,
Amazilia tzacatl,1,
Amazilia yucatanensis,0,
Amazilis amazilia,0,
Uranomitra franciae,1,
Chrysuronia boucardi,0,
Chrysuronia brevirostris,0,
Chrysuronia coeruleogularis,0,
Chrysuronia goudoti,0,
Chrysuronia grayi,0,
Chrysuronia humboldtii,0,
Chrysuronia leucogaster,0,
Chrysuronia lilliae,0,
Chrysuronia oenone,0,
Chrysuronia versicolor,0,
Leucochloris albicollis,0,
Chionomesa fimbriata,1,
Chionomesa lactea,0,
Hylocharis chrysura,0,
Hylocharis sapphirina,0,
Elliotomyia chionogaster,0,
Elliotomyia viridicauda,0,
Polyerata amabilis,0,
Polyerata decora,0,
Polyerata rosenbergi,1,
Chlorestes candida,0,
Chlorestes cyanus,5,
Chlorestes eliciae,0,
Chlorestes julie,1,
Chlorestes notata,0,
Phodilus assimilis,0,
Phodilus badius,1,
Tyto alba,0,
Tyto aurantia,0,
Tyto capensis,0,
Tyto deroepstorffi,0,
Tyto furcata,0,
Tyto glaucops,0,
Tyto inexspectata,0,
Tyto javanica,1,
Tyto longimembris,1,
Tyto nigrobrunnea,0,
Tyto novaehollandiae,0,
Tyto prigoginei,0,
Tyto rosenbergii,0,
Tyto soumagnei,0,
Tyto tenebricosa,0,
Uroglaux dimorpha,0,
Margarobyas lawrencii,0,
Ninox affinis,0,
Ninox albifacies,0,
Ninox boobook,0,
Ninox burhani,0,
Ninox connivens,1,
Ninox forbesi,0,
Ninox fusca,1,
Ninox hantu,0,
Ninox hypogramma,0,
Ninox ios,0,
Ninox japonica,1,
Ninox leucopsis,0,
Ninox leventisi,0,
Ninox meeki,1,
Ninox mindorensis,0,
Ninox natalis,0,
Ninox novaeseelandiae,0,
Ninox obscura,0,
Ninox ochracea,0,
Ninox odiosa,0,
Ninox philippensis,1,
Ninox plesseni,0,
Ninox punctulata,0,
Ninox randi,1,
Ninox reyi,0,
Ninox rotiensis,0,
Ninox rudolfi,1,
Ninox rufa,0,
Ninox rumseyi,0,
Ninox scutulata,1,
Ninox spilocephala,1,
Ninox spilonotus,0,
Ninox squamipila,0,
Ninox strenua,0,
Ninox sumbaensis,1,
Ninox theomacha,1,
Ninox variegata,1,
Taenioptynx brodiei,1,
Taenioptynx sylvaticus,1,
Xenoglaux loweryi,0,
Micrathene whitneyi,0,
Aegolius acadicus,0,
Aegolius funereus,1,
Aegolius gradyi,0,
Aegolius harrisii,0,
Aegolius ridgwayi,0,
Athene blewitti,0,
Athene brama,1,
Athene cunicularia,1,
Athene granti,1,
Athene jacquinoti,1,
Athene malaitae,1,
Athene noctua,1,
Athene roseoaxillaris,1,
Athene superciliaris,0,
Surnia ulula,1,
Glaucidium albertinum,0,
Glaucidium bolivianum,0,
Glaucidium brasilianum,1,
Glaucidium capense,0,
Glaucidium castanopterum,1,
Glaucidium castanotum,1,
Glaucidium costaricanum,0,
Glaucidium cuculoides,1,
Glaucidium gnoma,0,
Glaucidium griseiceps,1,
Glaucidium hardyi,0,
Glaucidium jardinii,0,
Glaucidium minutissimum,0,
Glaucidium mooreorum,0,
Glaucidium nana,0,
Glaucidium nubicola,0,
Glaucidium palmarum,0,
Glaucidium parkeri,0,
Glaucidium passerinum,1,
Glaucidium perlatum,1,
Glaucidium peruanum,0,
Glaucidium radiatum,1,
Glaucidium sanchezi,0,
Glaucidium siju,0,
Glaucidium sjostedti,0,
Glaucidium tephronotum,0,
Otus alfredi,1,
Otus alius,0,
Otus angelinae,0,
Otus bakkamoena,1,
Otus balli,0,
Otus beccarii,0,
Otus bikegila,0,
Otus brookii,1,
Otus brucei,1,
Otus capnodes,0,
Otus collari,0,
Otus cyprius,0,
Otus elegans,0,
Otus enganensis,0,
Otus everetti,1,
Otus fuliginosus,1,
Otus grucheti,0,
Otus gurneyi,1,
Otus hartlaubi,0,
Otus icterorhynchus,0,
Otus insularis,0,
Otus ireneae,0,
Otus jolandae,1,
Otus lempiji,1,
Otus lettia,1,
Otus longicornis,0,
Otus magicus,1,
Otus manadensis,0,
Otus mantananensis,1,
Otus mayottensis,0,
Otus megalotis,1,
Otus mendeni,0,
Otus mentawi,0,
Otus mindorensis,0,
Otus mirus,1,
Otus moheliensis,0,
Otus murivorus,0,
Otus nigrorum,0,
Otus pamelae,0,
Otus pauliani,0,
Otus pembaensis,0,
Otus podarginus,1,
Otus rufescens,0,
Otus rutilus,0,
Otus sagittatus,0,
Otus sauzieri,0,
Otus scops,1,
Otus semitorques,0,
Otus senegalensis,0,
Otus siaoensis,0,
Otus silvicola,1,
Otus socotranus,0,
Otus spilocephalus,1,
Otus sulaensis,0,
Otus sunia,1,
Otus tempestatis,0,
Otus thilohoffmanni,1,
Otus umbra,0,
Ptilopsis granti,0,
Ptilopsis leucotis,0,
Asio abyssinicus,1,
Asio capensis,0,
Asio clamator,0,
Asio flammeus,1,
Asio grammicus,0,
Asio madagascariensis,0,
Asio otus,0,
Asio solomonensis,1,
Asio stygius,0,
Jubula lettii,0,
Bubo africanus,0,
Bubo ascalaphus,0,
Bubo bengalensis,0,
Bubo bubo,1,
Bubo capensis,0,
Bubo cinerascens,1,
Bubo magellanicus,0,
Bubo milesi,0,
Bubo scandiacus,1,
Bubo virginianus,0,
Scotopelia bouvieri,0,
Scotopelia peli,0,
Scotopelia ussheri,0,
Ketupa blakistoni,1,
Ketupa coromanda,1,
Ketupa flavipes,1,
Ketupa ketupu,1,
Ketupa lactea,1,
Ketupa leucosticta,0,
Ketupa nipalensis,1,
Ketupa philippensis,0,
Ketupa poensis,0,
Ketupa shelleyi,0,
Ketupa sumatrana,1,
Ketupa zeylonensis,1,
Psiloscops flammeolus,0,
Gymnasio nudipes,0,
Megascops albogularis,0,
Megascops asio,0,
Megascops atricapilla,0,
Megascops barbarus,0,
Megascops centralis,0,
Megascops choliba,0,
Megascops clarkii,0,
Megascops cooperi,0,
Megascops gilesi,0,
Megascops guatemalae,0,
Megascops hoyi,0,
Megascops ingens,0,
Megascops kennicottii,0,
Megascops koepckeae,0,
Megascops marshalli,0,
Megascops petersoni,0,
Megascops roboratus,0,
Megascops roraimae,0,
Megascops sanctaecatarinae,0,
Megascops seductus,0,
Megascops trichopsis,0,
Megascops watsonii,0,
Lophostrix cristata,0,
Pulsatrix koeniswaldiana,0,
Pulsatrix melanota,0,
Pulsatrix perspicillata,1,
Strix albitarsis,0,
Strix aluco,0,
Strix butleri,0,
Strix chacoensis,0,
Strix fulvescens,0,
Strix hadorami,0,
Strix huhula,0,
Strix hylophila,0,
Strix leptogrammica,1,
Strix nebulosa,1,
Strix nigrolineata,0,
Strix nivicolum,1,
Strix occidentalis,0,
Strix ocellata,0,
Strix rufipes,0,
Strix sartorii,0,
Strix seloputo,1,
Strix uralensis,1,
Strix varia,0,
Strix virgata,0,
Strix woodfordii,1,
Gymnogyps californianus,1,
Sarcoramphus papa,1,
Vultur gryphus,1,
Coragyps atratus,1,
Cathartes aura,1,
Cathartes burrovianus,1,
Cathartes melambrotus,1,
Sagittarius serpentarius,1,
Pandion haliaetus,1,
Gampsonyx swainsonii,0,
Chelictinia riocourii,1,
Elanus axillaris,0,
Elanus caeruleus,1,
Elanus leucurus,0,
Elanus scriptus,0,
Polyboroides radiatus,0,
Polyboroides typus,1,
Gypohierax angolensis,1,
Gypaetus barbatus,1,
Neophron percnopterus,1,
Eutriorchis astur,0,
Leptodon cayanensis,1,
Leptodon forbesi,0,
Chondrohierax uncinatus,1,
Chondrohierax wilsonii,0,
Aviceda cuculoides,0,
Aviceda jerdoni,1,
Aviceda leuphotes,1,
Aviceda madagascariensis,0,
Aviceda subcristata,1,
Pernis apivorus,0,
Pernis celebensis,0,
Pernis ptilorhynchus,1,
Pernis steerei,1,
Elanoides forficatus,1,
Hamirostra melanosternon,0,
Lophoictinia isura,0,
Henicopernis infuscatus,0,
Henicopernis longicauda,0,
Sarcogyps calvus,1,
Trigonoceps occipitalis,0,
Aegypius monachus,1,
Torgos tracheliotos,0,
Necrosyrtes monachus,1,
Gyps africanus,1,
Gyps bengalensis,1,
Gyps coprotheres,0,
Gyps fulvus,0,
Gyps himalayensis,1,
Gyps indicus,0,
Gyps rueppelli,0,
Gyps tenuirostris,1,
Spilornis cheela,1,
Spilornis elgini,0,
Spilornis holospilus,1,
Spilornis kinabaluensis,1,
Spilornis klossi,0,
Spilornis rufipectus,0,
Pithecophaga jefferyi,1,
Terathopius ecaudatus,1,
Circaetus beaudouini,0,
Circaetus cinerascens,0,
Circaetus cinereus,1,
Circaetus fasciolatus,0,
Circaetus gallicus,0,
Circaetus pectoralis,1,
Circaetus spectabilis,0,
Stephanoaetus coronatus,1,
Nisaetus alboniger,1,
Nisaetus bartelsi,0,
Nisaetus cirrhatus,1,
Nisaetus floris,0,
Nisaetus kelaarti,1,
Nisaetus lanceolatus,0,
Nisaetus nanus,1,
Nisaetus nipalensis,1,
Nisaetus philippensis,1,
Nisaetus pinskeri,1,
Spizaetus isidori,0,
Spizaetus melanoleucus,0,
