
 
ANSERIFORMES: Anatidae

Pacific Black Duck	Anas superciliosa	
Mallard	Anas platyrhynchos	Rare/Accidental
 
GALLIFORMES: Phasianidae

Red Junglefowl	Gallus gallus	Introduced species
 
CUCULIFORMES: Cuculidae

Long-tailed Koel	Urodynamis taitensis	
 
COLUMBIFORMES: Columbidae

Pacific Imperial Pigeon	Ducula pacifica	
 
GRUIFORMES: Rallidae

Buff-banded Rail	Gallirallus philippensis	
 
CHARADRIIFORMES: Charadriidae

Pacific Golden Plover	Pluvialis fulva	
Common Ringed Plover	Charadrius hiaticula	Rare/Accidental
Semipalmated Plover	Charadrius semipalmatus	Rare/Accidental
 
CHARADRIIFORMES: Scolopacidae

Bristle-thighed Curlew	Numenius tahitiensis	Near-threatened
Eurasian Whimbrel	Numenius phaeopus	
Bar-tailed Godwit	Limosa lapponica	Near-threatened
Wandering Tattler	Tringa incana	
Grey-tailed Tattler	Tringa brevipes	
Ruddy Turnstone	Arenaria interpres	Near-threatened
Sanderling	Calidris alba	
 
CHARADRIIFORMES: Laridae

Blue-billed White Tern	Gygis candida	
Brown Noddy	Anous stolidus	
Black Noddy	Anous minutus	
Blue Noddy	Anous ceruleus	Rare/Accidental
Sooty Tern	Onychoprion fuscatus	
Spectacled Tern	Onychoprion lunatus	Rare/Accidental
Bridled Tern	Onychoprion anaethetus	
Greater Crested Tern	Thalasseus bergii	
Black-naped Tern	Sterna sumatrana	
 
PHAETHONTIFORMES: Phaethontidae

Red-tailed Tropicbird	Phaethon rubricauda	Rare/Accidental
White-tailed Tropicbird	Phaethon lepturus	
 
PROCELLARIIFORMES: Procellariidae

Wedge-tailed Shearwater	Ardenna pacifica	Rare/Accidental
Christmas Shearwater	Puffinus nativitatis	Rare/Accidental
Tropical Shearwater	Puffinus bailloni	Rare/Accidental
Phoenix Petrel	Pterodroma alba	Rare/Accidental Vulnerable
 
SULIFORMES: Fregatidae

Lesser Frigatebird	Fregata ariel	
Great Frigatebird	Fregata minor	
 
SULIFORMES: Sulidae

Red-footed Booby	Sula sula	
Brown Booby	Sula leucogaster	
Masked Booby	Sula dactylatra	Rare/Accidental
 
PELECANIFORMES: Ardeidae

Pacific Reef Heron	Egretta sacra	
