ANSERIFORMES: Anatidae
Black-tailed Godwit	Limosa limosa	Near-threatened
Asian Dowitcher	Limnodromus semipalmatus	Rare/AccidentalNear-threatened
Jack Snipe	Lymnocryptes minimus	
Eurasian Woodcock	Scolopax rusticola	
Solitary Snipe	Gallinago solitaria	Rare/Accidental
Great Snipe	Gallinago media	Rare/AccidentalNear-threatened
Swinhoe's Snipe	Gallinago megala	Rare/Accidental
Pin-tailed Snipe	Gallinago stenura	Rare/Accidental
Common Snipe	Gallinago gallinago	
Terek Sandpiper	Xenus cinereus	
Common Sandpiper	Actitis hypoleucos	
Red Phalarope	Phalaropus fulicarius	Rare/Accidental
Red-necked Phalarope	Phalaropus lobatus	
Green Sandpiper	Tringa ochropus	
Marsh Sandpiper	Tringa stagnatilis	
Wood Sandpiper	Tringa glareola	
Common Redshank	Tringa totanus	
Spotted Redshank	Tringa erythropus	
Common Greenshank	Tringa nebularia	
Ruddy Turnstone	Arenaria interpres	Near-threatened
Ruff	Calidris pugnax	
Broad-billed Sandpiper	Calidris falcinellus	Vulnerable
Curlew Sandpiper	Calidris ferruginea	Vulnerable
Temminck's Stint	Calidris temminckii	
Long-toed Stint	Calidris subminuta	Rare/Accidental
Sanderling	Calidris alba	
Dunlin	Calidris alpina	Near-threatened
Little Stint	Calidris minuta	
CHARADRIIFORMES: Glareolidae
Cream-colored Courser	Cursorius cursor	Rare/Accidental
Oriental Pratincole	Glareola maldivarum	Rare/Accidental
Black-winged Pratincole	Glareola nordmanni	Rare/AccidentalNear-threatened
Collared Pratincole	Glareola pratincola	
CHARADRIIFORMES: Stercorariidae
Parasitic Jaeger	Stercorarius parasiticus	Rare/Accidental
Long-tailed Jaeger	Stercorarius longicaudus	Rare/Accidental
Pomarine Jaeger	Stercorarius pomarinus	Rare/Accidental
CHARADRIIFORMES: Laridae
Little Tern	Sternula albifrons	
Caspian Tern	Hydroprogne caspia	
Gull-billed Tern	Gelochelidon nilotica	
Whiskered Tern	Chlidonias hybrida	
White-winged Tern	Chlidonias leucopterus	
Black Tern	Chlidonias niger	
Sandwich Tern	Thalasseus sandvicensis	Rare/Accidental
Common Tern	Sterna hirundo	
Little Gull	Hydrocoloeus minutus	Rare/Accidental
Black-legged Kittiwake	Rissa tridactyla	Rare/AccidentalVulnerable
Slender-billed Gull	Chroicocephalus genei	
Black-headed Gull	Chroicocephalus ridibundus	
Brown-headed Gull	Chroicocephalus brunnicephalus	Rare/Accidental
Pallas's Gull	Ichthyaetus ichthyaetus	
Relict Gull	Ichthyaetus relictus	Rare/AccidentalVulnerable
Common Gull	Larus canus	
Caspian Gull	Larus cachinnans	
Lesser Black-backed Gull	Larus fuscus	
GAVIIFORMES: Gaviidae
Red-throated Loon	Gavia stellata	
Black-throated Loon	Gavia arctica	Rare/Accidental
CICONIIFORMES: Ciconiidae
Black Stork	Ciconia nigra	
White Stork	Ciconia ciconia	
SULIFORMES: Anhingidae
Oriental Darter	Anhinga melanogaster	Rare/Accidental
SULIFORMES: Phalacrocoracidae
Pygmy Cormorant	Microcarbo pygmaeus	
Great Cormorant	Phalacrocorax carbo	
PELECANIFORMES: Threskiornithidae
Glossy Ibis	Plegadis falcinellus	
Eurasian Spoonbill	Platalea leucorodia	Rare/Accidental
Black-headed Ibis	Threskiornis melanocephalus	Rare/Accidental
PELECANIFORMES: Pelecanidae
Great White Pelican	Pelecanus onocrotalus	
Dalmatian Pelican	Pelecanus crispus	Near-threatened
PELECANIFORMES: Ardeidae
Eurasian Bittern	Botaurus stellaris	
Little Bittern	Botaurus minutus	
Little Egret	Egretta garzetta	
Black-crowned Night Heron	Nycticorax nycticorax	
Indian Pond Heron	Ardeola grayii	Rare/Accidental
Squacco Heron	Ardeola ralloides	
Great Egret	Ardea alba	
Western Cattle Egret	Ardea ibis	
Purple Heron	Ardea purpurea	
Grey Heron	Ardea cinerea	
CAPRIMULGIFORMES: Caprimulgidae
European Nightjar	Caprimulgus europaeus	
Egyptian Nightjar	Caprimulgus aegyptius	
APODIFORMES: Apodidae
White-throated Needletail	Hirundapus caudacutus	Rare/Accidental
Alpine Swift	Tachymarptis melba	
Fork-tailed Swift	Apus pacificus	Rare/Accidental
Little Swift	Apus affinis	Rare/Accidental
Common Swift	Apus apus	
STRIGIFORMES: Strigidae
Boreal Owl	Aegolius funereus	Rare/Accidental
Little Owl	Athene noctua	
Eurasian Scops Owl	Otus scops	
Pallid Scops Owl	Otus brucei	Rare/Accidental
Short-eared Owl	Asio flammeus	
Long-eared Owl	Asio otus	
Snowy Owl	Bubo scandiacus	Rare/AccidentalVulnerable
Eurasian Eagle-Owl	Bubo bubo	Rare/Accidental
Tawny Owl	Strix aluco	
ACCIPITRIFORMES: Pandionidae
Osprey	Pandion haliaetus	
ACCIPITRIFORMES: Accipitridae
Black-winged Kite	Elanus caeruleus	Rare/Accidental
Bearded Vulture	Gypaetus barbatus	Rare/AccidentalNear-threatened
Egyptian Vulture	Neophron percnopterus	Endangered
European Honey Buzzard	Pernis apivorus	
Crested Honey Buzzard	Pernis ptilorhynchus	
Cinereous Vulture	Aegypius monachus	Near-threatened
Himalayan Vulture	Gyps himalayensis	Near-threatened
Griffon Vulture	Gyps fulvus	
Short-toed Snake Eagle	Circaetus gallicus	
Greater Spotted Eagle	Clanga clanga	Rare/AccidentalVulnerable
Booted Eagle	Hieraaetus pennatus	
Steppe Eagle	Aquila nipalensis	Endangered
Tawny Eagle	Aquila rapax	Rare/AccidentalVulnerable
Eastern Imperial Eagle	Aquila heliaca	Vulnerable
Golden Eagle	Aquila chrysaetos	
Bonelli's Eagle	Aquila fasciata	Rare/Accidental
Shikra	Tachyspiza badia	
Levant Sparrowhawk	Tachyspiza brevipes	Rare/Accidental
Eurasian Sparrowhawk	Accipiter nisus	
Eurasian Goshawk	Astur gentilis	Rare/Accidental
Pallid Harrier	Circus macrourus	Near-threatened
Hen Harrier	Circus cyaneus	
Montagu's Harrier	Circus pygargus	
Western Marsh Harrier	Circus aeruginosus	
Black Kite	Milvus migrans	Rare/Accidental
Pallas's Fish Eagle	Haliaeetus leucoryphus	Rare/AccidentalEndangered
White-tailed Eagle	Haliaeetus albicilla	
Rough-legged Buzzard	Buteo lagopus	
Common Buzzard	Buteo buteo	
Upland Buzzard	Buteo hemilasius	Rare/Accidental
Long-legged Buzzard	Buteo rufinus	
Eastern Buzzard	Buteo japonicus	
BUCEROTIFORMES: Upupidae
Common Hoopoe	Upupa epops	
CORACIIFORMES: Coraciidae
European Roller	Coracias garrulus	
CORACIIFORMES: Meropidae
European Bee-eater	Merops apiaster	
Blue-cheeked Bee-eater	Merops persicus	
CORACIIFORMES: Alcedinidae
Common Kingfisher	Alcedo atthis	
PICIFORMES: Picidae
Eurasian Wryneck	Jynx torquilla	
White-winged Woodpecker	Dendrocopos leucopterus	
Lesser Spotted Woodpecker	Dryobates minor	Rare/Accidental
FALCONIFORMES: Falconidae
Lesser Kestrel	Falco naumanni	
Common Kestrel	Falco tinnunculus	
Red-footed Falcon	Falco vespertinus	Rare/AccidentalVulnerable
Amur Falcon	Falco amurensis	Rare/Accidental
Merlin	Falco columbarius	
Eurasian Hobby	Falco subbuteo	
Peregrine Falcon	Falco peregrinus	
Laggar Falcon	Falco jugger	Rare/AccidentalNear-threatened
Gyrfalcon	Falco rusticolus	Rare/Accidental
Saker Falcon	Falco cherrug	Endangered
PSITTACIFORMES: Psittaculidae
Rose-ringed Parakeet	Psittacula krameri	
PASSERIFORMES: Oriolidae
Indian Golden Oriole	Oriolus kundoo	
Eurasian Golden Oriole	Oriolus oriolus	
PASSERIFORMES: Dicruridae
Black Drongo	Dicrurus macrocercus	Rare/Accidental
PASSERIFORMES: Monarchidae
Indian Paradise Flycatcher	Terpsiphone paradisi	
PASSERIFORMES: Laniidae
Great Grey Shrike	Lanius excubitor	
Northern Shrike	Lanius borealis	
Lesser Grey Shrike	Lanius minor	
Woodchat Shrike	Lanius senator	Rare/AccidentalNear-threatened
Isabelline Shrike	Lanius isabellinus	
Red-backed Shrike	Lanius collurio	
Red-tailed Shrike	Lanius phoenicuroides	
Long-tailed Shrike	Lanius schach	
Brown Shrike	Lanius cristatus	Rare/Accidental
PASSERIFORMES: Corvidae
Alpine Chough	Pyrrhocorax graculus	
Red-billed Chough	Pyrrhocorax pyrrhocorax	
Eurasian Magpie	Pica pica	
Turkestan Ground Jay	Podoces panderi	
Daurian Jackdaw	Coloeus dauuricus	
Western Jackdaw	Coloeus monedula	
Rook	Corvus frugilegus	
Brown-necked Raven	Corvus ruficollis	
Northern Raven	Corvus corax	
Carrion Crow	Corvus corone	
Large-billed Crow	Corvus macrorhynchos	Rare/Accidental
PASSERIFORMES: Remizidae
White-crowned Penduline Tit	Remiz coronatus	
Eurasian Penduline Tit	Remiz pendulinus	Rare/Accidental
Black-headed Penduline Tit	Remiz macronyx	Rare/Accidental
PASSERIFORMES: Paridae
Azure Tit	Cyanistes cyanus	
Eurasian Blue Tit	Cyanistes caeruleus	Rare/Accidental
Great Tit	Parus major	
Rufous-naped Tit	Periparus rufonuchalis	
Willow Tit	Poecile montanus	Rare/Accidental
PASSERIFORMES: Panuridae
Bearded Reedling	Panurus biarmicus	
PASSERIFORMES: Alaudidae
Greater Hoopoe-Lark	Alaemon alaudipes	Rare/Accidental
Desert Lark	Ammomanes deserti	Rare/Accidental
White-winged Lark	Alauda leucoptera	Rare/Accidental
Oriental Skylark	Alauda gulgula	
Eurasian Skylark	Alauda arvensis	
Crested Lark	Galerida cristata	
Horned Lark	Eremophila alpestris	Rare/Accidental
Greater Short-toed Lark	Calandrella brachydactyla	
Hume's Short-toed Lark	Calandrella acutirostris	
Bimaculated Lark	Melanocorypha bimaculata	
Black Lark	Melanocorypha yeltoniensis	Rare/Accidental
Calandra Lark	Melanocorypha calandra	
Asian Short-toed Lark	Alaudala cheleensis	Rare/Accidental
Turkestan Short-toed Lark	Alaudala heinei	Rare/Accidental
PASSERIFORMES: Acrocephalidae
Upcher's Warbler	Hippolais languida	
Booted Warbler	Iduna caligata	
Sykes's Warbler	Iduna rama	
Eastern Olivaceous Warbler	Iduna pallida	
Sedge Warbler	Acrocephalus schoenobaenus	Rare/Accidental
Moustached Warbler	Acrocephalus melanopogon	
Paddyfield Warbler	Acrocephalus agricola	
Blyth's Reed Warbler	Acrocephalus dumetorum	
Large-billed Reed Warbler	Acrocephalus orinus	Rare/Accidental
Marsh Warbler	Acrocephalus palustris	Rare/Accidental
Common Reed Warbler	Acrocephalus scirpaceus	
Great Reed Warbler	Acrocephalus arundinaceus	
Clamorous Reed Warbler	Acrocephalus stentoreus	
PASSERIFORMES: Locustellidae
Pallas's Grasshopper Warbler	Helopsaltes certhiola	Rare/Accidental
Lanceolated Warbler	Locustella lanceolata	Rare/Accidental
River Warbler	Locustella fluviatilis	Rare/Accidental
Savi's Warbler	Locustella luscinioides	
Long-billed Bush Warbler	Locustella major	Near-threatened
Common Grasshopper Warbler	Locustella naevia	
PASSERIFORMES: Hirundinidae
Sand Martin	Riparia riparia	
Pale Martin	Riparia diluta	
Grey-throated Martin	Riparia chinensis	Rare/Accidental
Eurasian Crag Martin	Ptyonoprogne rupestris	
Wire-tailed Swallow	Hirundo smithii	Rare/Accidental
Barn Swallow	Hirundo rustica	
Western House Martin	Delichon urbicum	
European Red-rumped Swallow	Cecropis rufula	
PASSERIFORMES: Aegithalidae
White-browed Tit-warbler	Leptopoecile sophiae	
Long-tailed Tit	Aegithalos caudatus	Rare/Accidental
PASSERIFORMES: Cettiidae
Streaked Scrub Warbler	Scotocerca inquieta	
Cetti's Warbler	Cettia cetti	
PASSERIFORMES: Phylloscopidae
Wood Warbler	Phylloscopus sibilatrix	Rare/Accidental
Hume's Leaf Warbler	Phylloscopus humei	
Pallas's Leaf Warbler	Phylloscopus proregulus	Rare/Accidental
Sulphur-bellied Warbler	Phylloscopus griseolus	
Dusky Warbler	Phylloscopus fuscatus	Rare/Accidental
Plain Leaf Warbler	Phylloscopus neglectus	Rare/Accidental
Willow Warbler	Phylloscopus trochilus	Rare/Accidental
Common Chiffchaff	Phylloscopus collybita	
Green Warbler	Phylloscopus nitidus	Rare/Accidental
Greenish Warbler	Phylloscopus trochiloides	
Arctic Warbler	Phylloscopus borealis	Rare/Accidental
Western Crowned Warbler	Phylloscopus occipitalis	
PASSERIFORMES: Pycnonotidae
White-eared Bulbul	Pycnonotus leucotis	
PASSERIFORMES: Sylviidae
Garden Warbler	Sylvia borin	Rare/Accidental
Eurasian Blackcap	Sylvia atricapilla	Rare/Accidental
Barred Warbler	Curruca nisoria	
Lesser Whitethroat	Curruca curruca	
Eastern Orphean Warbler	Curruca crassirostris	
Asian Desert Warbler	Curruca nana	
Menetries's Warbler	Curruca mystacea	
Common Whitethroat	Curruca communis	
Rüppell's Warbler	Curruca ruppeli	Rare/Accidental
PASSERIFORMES: Leiothrichidae
Streaked Laughingthrush	Trochalopteron lineatum	Rare/Accidental
PASSERIFORMES: Bombycillidae
Bohemian Waxwing	Bombycilla garrulus	
PASSERIFORMES: Regulidae
Goldcrest	Regulus regulus	
PASSERIFORMES: Tichodromidae
Wallcreeper	Tichodroma muraria	Rare/Accidental
PASSERIFORMES: Sittidae
Eastern Rock Nuthatch	Sitta tephronota	
PASSERIFORMES: Certhiidae
Eurasian Treecreeper	Certhia familiaris	
Bar-tailed Treecreeper	Certhia himalayana	Rare/Accidental
PASSERIFORMES: Troglodytidae
Eurasian Wren	Troglodytes troglodytes	
PASSERIFORMES: Sturnidae
Common Starling	Sturnus vulgaris	
Rosy Starling	Pastor roseus	
Common Myna	Acridotheres tristis	
PASSERIFORMES: Cinclidae
White-throated Dipper	Cinclus cinclus	Rare/Accidental
Brown Dipper	Cinclus pallasii	Rare/Accidental
PASSERIFORMES: Turdidae
White's Thrush	Zoothera aurea	Rare/Accidental
Mistle Thrush	Turdus viscivorus	
Song Thrush	Turdus philomelos	
Redwing	Turdus iliacus	Near-threatened
Common Blackbird	Turdus merula	
Fieldfare	Turdus pilaris	
Red-throated Thrush	Turdus ruficollis	Rare/Accidental
Black-throated Thrush	Turdus atrogularis	
Naumann's Thrush	Turdus naumanni	Rare/Accidental
Eyebrowed Thrush	Turdus obscurus	Rare/Accidental
PASSERIFORMES: Muscicapidae
Rufous-tailed Scrub Robin	Cercotrichas galactotes	
Asian Brown Flycatcher	Muscicapa dauurica	Rare/Accidental
Spotted Flycatcher	Muscicapa striata	
European Robin	Erithacus rubecula	
White-throated Robin	Irania gutturalis	
Thrush Nightingale	Luscinia luscinia	Rare/Accidental
Common Nightingale	Luscinia megarhynchos	
Bluethroat	Luscinia svecica	
Siberian Rubythroat	Calliope calliope	
Himalayan Rubythroat	Calliope pectoralis	
Little Forktail	Enicurus scouleri	Rare/Accidental
Blue Whistling Thrush	Myophonus caeruleus	
Rusty-tailed Flycatcher	Ficedula ruficauda	Rare/Accidental
Red-breasted Flycatcher	Ficedula parva	Rare/Accidental
Taiga Flycatcher	Ficedula albicilla	
European Pied Flycatcher	Ficedula hypoleuca	Rare/Accidental
Red-flanked Bluetail	Tarsiger cyanurus	Rare/Accidental
Eversmann's Redstart	Phoenicurus erythronotus	
Blue-capped Redstart	Phoenicurus coeruleocephala	
White-capped Redstart	Phoenicurus leucocephalus	Rare/Accidental
Daurian Redstart	Phoenicurus auroreus	Rare/Accidental
Güldenstädt's Redstart	Phoenicurus erythrogastrus	
Black Redstart	Phoenicurus ochruros	
Common Redstart	Phoenicurus phoenicurus	
Common Rock Thrush	Monticola saxatilis	
Blue Rock Thrush	Monticola solitarius	
Whinchat	Saxicola rubetra	
Pied Bush Chat	Saxicola caprata	
White-throated Bush Chat	Saxicola insignis	Vulnerable
Siberian Stonechat	Saxicola maurus	
Desert Wheatear	Oenanthe deserti	
Pied Wheatear	Oenanthe pleschanka	
Eastern Black-eared Wheatear	Oenanthe melanoleuca	Rare/Accidental
Northern Wheatear	Oenanthe oenanthe	
Isabelline Wheatear	Oenanthe isabellina	
Variable Wheatear	Oenanthe picata	Rare/Accidental
Finsch's Wheatear	Oenanthe finschii	
Kurdish Wheatear	Oenanthe xanthoprymna	Rare/Accidental
Red-tailed Wheatear	Oenanthe chrysopygia	Rare/Accidental
PASSERIFORMES: Prunellidae
Altai Accentor	Prunella himalayana	
Alpine Accentor	Prunella collaris	
Black-throated Accentor	Prunella atrogularis	
Dunnock	Prunella modularis	Rare/Accidental
Siberian Accentor	Prunella montanella	Rare/Accidental
Brown Accentor	Prunella fulvescens	
PASSERIFORMES: Passeridae
Rock Sparrow	Petronia petronia	
White-winged Snowfinch	Montifringilla nivalis	
Afghan Snowfinch	Pyrgilauda theresae	
Pale Rockfinch	Carpospiza brachydactyla	Rare/Accidental
Eurasian Tree Sparrow	Passer montanus	
Saxaul Sparrow	Passer ammodendri	Rare/Accidental
Zarudny's Sparrow	Passer zarudnyi	Rare/Accidental
Spanish Sparrow	Passer hispaniolensis	
House Sparrow	Passer domesticus	
PASSERIFORMES: Motacillidae
Grey Wagtail	Motacilla cinerea	
Western Yellow Wagtail	Motacilla flava	
Citrine Wagtail	Motacilla citreola	
White Wagtail	Motacilla alba	
Tawny Pipit	Anthus campestris	
Richard's Pipit	Anthus richardi	Rare/Accidental
Pechora Pipit	Anthus gustavi	Rare/Accidental
Tree Pipit	Anthus trivialis	
Olive-backed Pipit	Anthus hodgsoni	Rare/Accidental
Red-throated Pipit	Anthus cervinus	
Siberian Pipit	Anthus japonicus	Rare/Accidental
Meadow Pipit	Anthus pratensis	Rare/Accidental
Water Pipit	Anthus spinoletta	
PASSERIFORMES: Fringillidae
Brambling	Fringilla montifringilla	
Eurasian Chaffinch	Fringilla coelebs	
White-winged Grosbeak	Mycerobas carnipes	
Hawfinch	Coccothraustes coccothraustes	
Common Rosefinch	Carpodacus erythrinus	
Red-mantled Rosefinch	Carpodacus rhodochlamys	Rare/Accidental
Blyth's Rosefinch	Carpodacus grandis	Rare/Accidental
Great Rosefinch	Carpodacus rubicilla	
Long-tailed Rosefinch	Carpodacus sibiricus	Rare/Accidental
Red-fronted Rosefinch	Carpodacus puniceus	
Pallas's Rosefinch	Carpodacus roseus	Rare/Accidental
Eurasian Bullfinch	Pyrrhula pyrrhula	Rare/Accidental
Crimson-winged Finch	Rhodopechys sanguineus	
Mongolian Finch	Bucanetes mongolicus	
Trumpeter Finch	Bucanetes githagineus	
Plain Mountain Finch	Leucosticte nemoricola	
Brandt's Mountain Finch	Leucosticte brandti	
Desert Finch	Rhodospiza obsoleta	
European Greenfinch	Chloris chloris	
Twite	Linaria flavirostris	
Common Linnet	Linaria cannabina	
Redpoll	Acanthis flammea	
Red Crossbill	Loxia curvirostra	Rare/Accidental
Grey-crowned Goldfinch	Carduelis caniceps	Rare/Accidental
European Goldfinch	Carduelis carduelis	
Red-fronted Serin	Serinus pusillus	
Eurasian Siskin	Spinus spinus	Rare/Accidental
PASSERIFORMES: Calcariidae
Snow Bunting	Plectrophenax nivalis	Rare/Accidental
PASSERIFORMES: Emberizidae
Pallas's Reed Bunting	Emberiza pallasi	Rare/Accidental
Common Reed Bunting	Emberiza schoeniclus	
Yellow-breasted Bunting	Emberiza aureola	Rare/AccidentalCritically endangered
Little Bunting	Emberiza pusilla	Rare/Accidental
Rustic Bunting	Emberiza rustica	Rare/AccidentalVulnerable
Black-faced Bunting	Emberiza spodocephala	Rare/Accidental
Black-headed Bunting	Emberiza melanocephala	
Red-headed Bunting	Emberiza bruniceps	
Corn Bunting	Emberiza calandra	
Chestnut-eared Bunting	Emberiza fucata	Rare/Accidental
Meadow Bunting	Emberiza cioides	Rare/Accidental
Godlewski's Bunting	Emberiza godlewskii	Rare/Accidental
Rock Bunting	Emberiza cia	
Grey-necked Bunting	Emberiza buchanani	
Cinereous Bunting	Emberiza cineracea	Rare/AccidentalNear-threatened
Ortolan Bunting	Emberiza hortulana	
White-capped Bunting	Emberiza stewarti	
Pine Bunting	Emberiza leucocephalos	
Yellowhammer	Emberiza citrinella	Rare/Accidental
