
 
ANSERIFORMES: Anatidae

Brant Goose	Branta bernicla	Rare/Accidental
Cackling Goose	Branta hutchinsii	Rare/Accidental
Snow Goose	Anser caerulescens	Rare/Accidental
Canvasback	Aythya valisineria	Rare/Accidental
Tufted Duck	Aythya fuligula	Rare/Accidental
Garganey	Spatula querquedula	Rare/Accidental
Northern Shoveler	Spatula clypeata	
Eurasian Wigeon	Mareca penelope	Rare/Accidental
Northern Pintail	Anas acuta	
Green-winged Teal	Anas crecca	Rare/Accidental
 
GALLIFORMES: Phasianidae

Red Junglefowl	Gallus gallus	Introduced species
 
CUCULIFORMES: Cuculidae

Long-tailed Koel	Urodynamis taitensis	
 
COLUMBIFORMES: Columbidae

Micronesian Imperial Pigeon	Ducula oceanica	Vulnerable
Kosrae Fruit Dove	Ptilinopus hernsheimi	Endemic (country/region)
 
GRUIFORMES: Rallidae

White-browed Crake	Poliolimnas cinereus	Rare/Accidental
 
CHARADRIIFORMES: Recurvirostridae

Black-necked Stilt	Himantopus mexicanus	Rare/Accidental
Black-winged Stilt	Himantopus himantopus	Rare/Accidental
Pied Stilt	Himantopus leucocephalus	Rare/Accidental
 
CHARADRIIFORMES: Charadriidae

Grey Plover	Pluvialis squatarola	Vulnerable
Pacific Golden Plover	Pluvialis fulva	
Common Ringed Plover	Charadrius hiaticula	Rare/Accidental
Semipalmated Plover	Charadrius semipalmatus	Rare/Accidental
Siberian Sand Plover	Anarhynchus mongolus	Endangered
Greater Sand Plover	Anarhynchus leschenaultii	Rare/Accidental
 
CHARADRIIFORMES: Scolopacidae

Little Curlew	Numenius minutus	Rare/Accidental
Bristle-thighed Curlew	Numenius tahitiensis	Near-threatened
Eurasian Whimbrel	Numenius phaeopus	
Bar-tailed Godwit	Limosa lapponica	Near-threatened
Black-tailed Godwit	Limosa limosa	Near-threatened
Hudsonian Godwit	Limosa haemastica	Rare/Accidental Vulnerable
Long-billed Dowitcher	Limnodromus scolopaceus	Rare/Accidental Near-threatened
Latham's Snipe	Gallinago hardwickii	Rare/Accidental Near-threatened
Common Snipe	Gallinago gallinago	Rare/Accidental
Spotted Sandpiper	Actitis macularius	Rare/Accidental
Wandering Tattler	Tringa incana	
Grey-tailed Tattler	Tringa brevipes	
Marsh Sandpiper	Tringa stagnatilis	Rare/Accidental
Wood Sandpiper	Tringa glareola	
Lesser Yellowlegs	Tringa flavipes	Rare/Accidental Vulnerable
Common Greenshank	Tringa nebularia	Rare/Accidental
Greater Yellowlegs	Tringa melanoleuca	Rare/Accidental Near-threatened
Ruddy Turnstone	Arenaria interpres	Near-threatened
Red Knot	Calidris canutus	Rare/Accidental Near-threatened
Ruff	Calidris pugnax	Rare/Accidental
Sharp-tailed Sandpiper	Calidris acuminata	Vulnerable
Curlew Sandpiper	Calidris ferruginea	Rare/Accidental Vulnerable
Red-necked Stint	Calidris ruficollis	Rare/Accidental Near-threatened
Buff-breasted Sandpiper	Calidris subruficollis	Rare/Accidental Vulnerable
Sanderling	Calidris alba	
Dunlin	Calidris alpina	Rare/Accidental Near-threatened
Pectoral Sandpiper	Calidris melanotos	
Little Stint	Calidris minuta	Rare/Accidental
 
CHARADRIIFORMES: Glareolidae

Oriental Pratincole	Glareola maldivarum	Rare/Accidental
 
CHARADRIIFORMES: Stercorariidae

Pomarine Jaeger	Stercorarius pomarinus	
 
CHARADRIIFORMES: Laridae

Blue-billed White Tern	Gygis candida	
Brown Noddy	Anous stolidus	
Black Noddy	Anous minutus	
Blue Noddy	Anous ceruleus	
Sooty Tern	Onychoprion fuscatus	
Spectacled Tern	Onychoprion lunatus	
Bridled Tern	Onychoprion anaethetus	Rare/Accidental
Little Tern	Sternula albifrons	
Australian Tern	Gelochelidon macrotarsa	Rare/Accidental
Gull-billed Tern	Gelochelidon nilotica	Rare/Accidental
White-winged Tern	Chlidonias leucopterus	Rare/Accidental
Greater Crested Tern	Thalasseus bergii	
Common Tern	Sterna hirundo	
Black-naped Tern	Sterna sumatrana	
Laughing Gull	Leucophaeus atricilla	Rare/Accidental
Franklin's Gull	Leucophaeus pipixcan	Rare/Accidental
Ring-billed Gull	Larus delawarensis	Rare/Accidental
 
PHAETHONTIFORMES: Phaethontidae

Red-tailed Tropicbird	Phaethon rubricauda	
White-tailed Tropicbird	Phaethon lepturus	
 
PROCELLARIIFORMES: Diomedeidae

Laysan Albatross	Phoebastria immutabilis	Near-threatened
Black-footed Albatross	Phoebastria nigripes	Near-threatened
Short-tailed Albatross	Phoebastria albatrus	Vulnerable
 
PROCELLARIIFORMES: Oceanitidae

Wilson's Storm Petrel	Oceanites oceanicus	
 
PROCELLARIIFORMES: Hydrobatidae

Band-rumped Storm Petrel	Hydrobates castro	
Leach's Storm Petrel	Hydrobates leucorhous	Vulnerable
 
PROCELLARIIFORMES: Procellariidae

Bulwer's Petrel	Bulweria bulwerii	
Tahiti Petrel	Pseudobulweria rostrata	Near-threatened
Streaked Shearwater	Calonectris leucomelas	Near-threatened
Wedge-tailed Shearwater	Ardenna pacifica	
Buller's Shearwater	Ardenna bulleri	Vulnerable
Short-tailed Shearwater	Ardenna tenuirostris	
Sooty Shearwater	Ardenna grisea	Near-threatened
Flesh-footed Shearwater	Ardenna carneipes	Near-threatened
Christmas Shearwater	Puffinus nativitatis	
Tropical Shearwater	Puffinus bailloni	
Bonin Petrel	Pterodroma hypoleuca	
Stejneger's Petrel	Pterodroma longirostris	Vulnerable
